Value,Timestamp,RecieverName,SenderName,SenderId,ReceiverId
841.5774944011006,2021-09-02 23:21:42,Devon,Vickie,468,1344
19.324233317546355,2022-09-06 02:58:51,Devon,Ranae,1652,1344
594.9114872946027,2021-02-11 18:49:11,Julianna,Charlotte,130,2986
222.90726948272481,2021-11-20 13:48:04,Julianna,Anthony,205,2986
80.08294089107515,2021-12-03 10:36:43,Julianna,Jimmy,405,2986
818.4226689943551,2022-01-04 22:18:22,Elke,Charlotte,130,3819
595.2613716474684,2021-09-06 05:09:49,Elke,Harold,178,3819
144.26208219642953,2021-06-24 16:40:21,Patrica,Charlotte,130,559
93.56883550955322,2022-05-01 00:09:56,Patrica,Jeremy,374,559
781.8542403512038,2022-11-21 09:43:21,Patrica,Vincent,457,559
516.1509359981504,2021-07-07 21:27:18,Pearline,Charlotte,130,1113
791.4067435067979,2022-03-31 13:44:22,Lupe,Donald,131,839
539.4055205169842,2022-11-10 00:31:32,Lupe,Cynthia,202,839
50.891891308904206,2021-02-10 02:31:57,Lupe,Jerry,384,839
348.89005275873785,2021-07-11 15:42:44,Lupe,Diane,430,839
840.9216029918526,2022-11-25 04:00:21,Lupe,Shameka,632,839
896.8604110292094,2021-06-10 11:02:48,Lupe,Alicia,946,839
497.8136354268361,2022-01-17 21:12:10,Lupe,Lacey,2022,839
71.85623180687384,2021-05-11 19:54:28,Luanne,Donald,131,2933
435.6138004942349,2022-09-06 11:34:36,Luanne,Mark,153,2933
206.45479776493866,2022-01-19 02:04:22,Samual,Donald,131,1379
528.7328859483622,2022-04-20 10:37:20,Myrna,Donald,131,1051
159.0024494225332,2021-10-15 10:08:02,Myrna,Helen,194,1051
321.55842577995236,2022-08-28 17:20:25,Myrna,Edith,454,1051
149.14561991843703,2022-08-10 12:27:28,Myrna,Jerome,498,1051
737.2317694431623,2022-03-13 15:09:46,Myrna,Louis,876,1051
581.3739549655894,2021-03-27 03:14:56,Myrna,Rogelio,2617,1051
299.61294802826177,2022-06-18 03:25:41,Danita,Donald,131,2603
618.3156185605321,2021-03-06 08:00:01,Adell,Donald,131,2288
248.89206785598407,2022-03-14 03:22:56,Adell,Peter,163,2288
964.2640591615061,2022-01-19 06:39:42,Tamela,Donald,131,1833
321.7930198449175,2021-08-08 20:37:56,Earlene,Donald,131,1055
796.769622910442,2021-08-21 08:35:27,Earlene,Jose,446,1055
995.9238483424399,2022-04-16 01:30:15,Earlene,Alex,489,1055
263.4019198824268,2022-03-24 15:09:40,Rueben,Donald,131,3318
263.33090191720703,2022-05-24 23:06:40,Eliza,Donald,131,2013
39.522732877426996,2022-04-21 01:16:22,Eliza,Susan,278,2013
259.73571759149013,2021-06-05 15:03:58,Eliza,Sandra,389,2013
762.3723290041388,2022-08-12 12:26:37,Eliza,Jill,402,2013
854.3724463283505,2022-10-08 15:37:02,Marietta,Donald,131,1356
838.9487826481134,2022-03-04 19:48:23,Marietta,Justin,259,1356
788.0284998027629,2021-11-10 04:28:16,Marietta,Sandy,770,1356
974.7984187910936,2021-04-29 16:07:02,Marietta,Brett,1166,1356
218.9456063544554,2021-05-30 08:46:21,Vince,Guadalupe,132,2492
309.85555753358153,2021-03-27 23:42:58,Vince,Gene,742,2492
823.7680344302819,2021-04-12 10:41:56,Holli,Sara,133,755
200.40040993961716,2021-08-19 07:51:47,Tabetha,Sara,133,3793
968.786897918004,2021-09-22 22:56:41,Oretha,Sara,133,3803
746.9723025464338,2021-06-24 15:11:35,Ivette,Sara,133,3899
213.74181264909657,2021-02-10 06:00:32,Ivette,Inez,881,3899
904.4476435970246,2022-08-29 22:04:35,Dani,Sara,133,3494
309.5910687337554,2022-12-28 11:11:37,Angelena,Johnny,134,3607
668.8097763886822,2022-03-27 13:18:13,Tai,Johnny,134,3857
130.42781193649816,2022-07-12 01:06:10,Darline,Johnny,134,2831
615.458478612435,2021-11-27 04:17:32,Darline,Christine,189,2831
107.61921633125597,2022-04-21 23:04:04,Arletta,Johnny,134,2919
540.4861321647797,2021-03-07 05:29:43,Livia,Johnny,134,1705
778.3632452006062,2022-03-03 15:32:54,Sharla,Shannon,135,2384
348.2898653567066,2022-07-11 16:20:54,Sharla,Carla,247,2384
225.09950070461053,2022-03-21 22:25:29,Sharla,Ella,584,2384
624.0413978240426,2022-03-24 18:06:38,Dalton,Shannon,135,3069
635.6793901251101,2021-10-29 07:14:28,Dalton,Billy,164,3069
953.3744317097702,2022-04-27 02:52:36,Dalton,Hugh,1439,3069
460.14554090014497,2021-12-10 16:36:01,Racheal,Shannon,135,2274
939.1695815598154,2021-03-19 17:52:08,Racheal,Sharon,475,2274
995.26470028719,2021-02-15 22:28:20,Racheal,Leroy,553,2274
296.3820338301375,2022-03-22 11:14:07,Racheal,Roger,704,2274
442.91316839131434,2022-12-15 07:38:18,Caren,Shannon,135,2239
355.3082504823653,2021-10-22 22:35:06,Caren,Bobby,414,2239
134.3489725750045,2021-01-06 08:54:31,Arnulfo,Shannon,135,2019
858.0362402310544,2022-03-31 12:02:25,Arnulfo,Jessica,148,2019
803.3800741824176,2022-12-30 16:57:00,Jordon,Shannon,135,3399
133.92306170556395,2021-10-05 04:43:51,Jordon,Jimmy,405,3399
409.56759366272314,2021-11-17 03:10:50,Jordon,Franklin,1079,3399
100.2830707403427,2022-09-02 03:53:22,Denis,Shannon,135,2328
671.9631423170536,2022-10-28 08:46:20,Denis,Augusta,1119,2328
926.529590020214,2021-09-16 08:59:57,Denis,Ernie,2582,2328
938.8023623777368,2022-05-28 16:59:14,Bettina,Shannon,135,1854
519.3434078109642,2022-09-06 21:47:36,Alec,Shannon,135,3240
455.7947470042873,2022-07-22 15:36:35,Alec,June,606,3240
853.9572883595825,2021-01-01 08:02:49,Alec,Frederick,1400,3240
143.67600826545956,2021-08-11 19:09:37,Michel,Stephen,138,3591
644.5348795464926,2021-01-22 09:19:11,Michel,Edward,167,3591
583.7370581519444,2022-04-21 21:44:26,Michel,Dorothy,353,3591
77.25044981249341,2022-02-12 08:04:29,Michel,Claudia,599,3591
349.51742240874273,2021-06-29 21:30:22,Adrianna,Stephen,138,2646
636.7314123130641,2022-09-24 11:12:44,Adrianna,Jeffery,364,2646
239.08581972237877,2022-01-19 11:29:34,Tamra,Stephen,138,2623
762.4215314328549,2021-10-30 04:32:27,Tamra,Edward,167,2623
681.8541864392772,2021-05-20 08:08:29,Tamra,Charles,213,2623
734.9895980672097,2022-11-01 19:29:05,Tamra,Patricia,288,2623
484.9102175418274,2022-01-18 05:24:08,Tamra,Guillermo,1024,2623
790.5817703846635,2022-01-12 18:56:39,Britney,Stephen,138,2491
916.8511056092538,2021-05-28 00:41:40,Britney,Maria,140,2491
151.07767275962817,2021-07-07 21:09:10,Britney,Nancy,268,2491
35.676357516821106,2022-06-30 23:44:43,Britney,Ricardo,645,2491
653.1236786808151,2021-07-17 17:30:24,Britney,Patrick,724,2491
34.531031023878484,2021-01-23 18:08:51,Britney,Barton,937,2491
415.92503629967234,2021-04-08 10:37:19,Myra,Stephen,138,870
697.1049413619163,2021-07-02 00:54:05,Myra,Maria,140,870
480.506722362036,2021-05-30 18:40:41,Myra,Marie,343,870
731.4006441028777,2021-01-28 09:45:20,Myra,Kevin,346,870
333.21232057704526,2022-07-25 02:56:07,Myra,Mike,390,870
598.5846093121079,2021-03-01 08:49:10,Myra,Lottie,1156,870
605.3318681969979,2022-08-26 00:49:12,Myra,Pat,1353,870
267.2053822141665,2021-12-12 23:39:20,Myra,Pansy,1930,870
574.4229997895881,2022-03-22 15:58:05,Suzan,Stephen,138,2896
258.92806940965386,2021-04-27 14:31:20,Suzan,Norman,342,2896
401.2377291016851,2021-04-12 22:34:57,Suzan,Lee,478,2896
449.28962504360425,2021-03-18 06:41:41,Suzan,Pablo,627,2896
389.82104522104845,2021-11-18 09:58:53,Suzan,Jo,873,2896
453.18498313436515,2021-04-16 15:20:18,Bryon,Stephen,138,1094
810.9040298143024,2022-04-16 03:42:28,Bryon,Charles,213,1094
244.52621005515448,2022-08-03 13:36:45,Bryon,Brent,763,1094
693.7237019326052,2021-05-01 11:47:13,Bryon,Percy,2144,1094
807.3578232788508,2021-03-14 04:29:48,Genie,Stephen,138,573
731.7374811790716,2021-01-18 13:51:29,Genie,Agnes,1511,573
871.1284376083822,2022-02-10 17:28:35,Hanna,Stephen,138,3328
737.1307240417987,2021-04-10 15:29:49,Hanna,Stephanie,474,3328
665.6377750351422,2021-08-01 16:47:42,Hanna,Regina,575,3328
615.0822149785697,2021-04-25 18:29:55,Hanna,Mimi,1866,3328
170.08898758573133,2022-12-08 08:33:33,Gwyneth,Deborah,139,2717
996.3189603847832,2022-03-04 21:44:45,Tiffanie,Deborah,139,3081
41.59654830765107,2022-04-09 14:00:55,Marcelle,Deborah,139,3859
397.92755511109226,2022-11-23 07:35:15,Marcelle,Myrtle,1394,3859
137.43955675698194,2022-07-01 05:37:11,Viva,Deborah,139,3635
346.98773089934,2022-09-19 16:04:00,Viva,Tara,1076,3635
796.8944953711845,2021-12-27 18:16:08,Lavonda,Deborah,139,2973
876.3422099122503,2021-02-01 12:06:59,Lavonda,Violet,443,2973
283.5916148127153,2021-09-17 12:03:32,Dick,Maria,140,3052
66.04151930039866,2022-10-21 02:19:19,Dick,Deirdre,2061,3052
830.9883515320154,2021-07-21 13:40:17,Dick,Manda,2806,3052
144.75449872617446,2021-09-13 10:09:14,Tosha,Maria,140,2483
896.5074802926965,2022-08-10 03:21:32,Tosha,Lisa,185,2483
62.226061035158786,2021-05-20 03:03:34,Tosha,Madeleine,1684,2483
182.28410378820308,2022-09-20 20:54:12,Jamika,Maria,140,3825
620.8013400346006,2021-07-28 13:37:58,Lauryn,Maria,140,844
626.250463475734,2021-10-19 23:59:18,Lauryn,Robin,252,844
450.77029765766366,2022-09-16 04:29:19,Carmelina,Maria,140,3908
172.5325323995065,2022-02-18 17:38:03,Carmelina,Allison,212,3908
712.5300787527821,2022-10-01 01:46:58,Carmelina,Ross,694,3908
243.1751268859891,2022-04-15 22:17:45,Arlyne,Maria,140,2992
249.92860011422826,2022-05-17 13:38:44,Alysha,Maria,140,4112
176.56942076130133,2021-08-07 13:32:26,Janeth,Maria,140,2553
546.852485456362,2022-04-16 05:53:02,Monnie,Maria,140,4163
660.1729941589541,2022-12-28 07:06:38,Monnie,Debra,226,4163
840.6250649794038,2022-08-20 09:48:24,Zenobia,Maria,140,3669
136.1842260315787,2022-09-30 09:50:46,Zenobia,Mathew,900,3669
317.6376213609975,2022-04-10 12:22:45,Phoebe,Tracy,141,3274
845.312154625701,2022-03-14 15:25:37,Phoebe,Alberto,392,3274
179.76881618270025,2021-06-15 12:34:09,Phoebe,Pablo,627,3274
290.2143198316375,2022-06-03 09:55:26,Yuriko,Tracy,141,3685
192.80546873886846,2021-12-05 04:38:29,Tonita,Tracy,141,3828
921.3571972954987,2022-03-12 12:28:42,Karol,Tracy,141,3034
62.829074356088285,2022-12-13 10:01:57,Karol,Angie,149,3034
258.91515210897313,2022-03-25 12:08:56,Karol,Zachary,512,3034
63.436076491663336,2021-03-28 19:45:34,Kenyatta,Tracy,141,2576
552.6804751920163,2021-07-16 11:04:13,Demarcus,Tracy,141,3144
818.2973679524207,2022-10-20 15:13:12,Demarcus,Albert,177,3144
609.9884659668362,2021-08-11 23:33:51,Demarcus,Marie,343,3144
640.1193494320054,2022-05-31 21:04:26,Gisele,Irene,143,3758
490.8193420129048,2022-12-25 16:58:50,Gisele,Margaret,335,3758
898.7457046442709,2022-04-01 00:35:10,Tasha,Irene,143,1845
552.7299817444512,2021-02-22 21:24:12,Tasha,Dennis,187,1845
2.5001510493765036,2022-06-25 10:28:24,Tasha,Jeffrey,311,1845
152.9489631931711,2021-06-06 06:45:21,Tasha,Aaron,429,1845
367.20111965419824,2021-08-27 14:26:01,Tasha,Theresa,487,1845
100.7856925562481,2022-12-14 02:42:41,Tasha,Eva,530,1845
727.0008322246642,2021-01-12 06:58:45,Tasha,Lynn,579,1845
562.3263406781865,2021-02-14 17:00:50,Tasha,Lucille,1022,1845
155.73942022000296,2021-10-06 21:43:03,Tasha,Sue,1112,1845
147.29124048045335,2022-03-21 21:48:33,Tasha,Hazel,1348,1845
686.2424250379897,2022-02-06 08:55:32,Tasha,Van,1683,1845
704.1960113498742,2022-12-02 17:42:31,Jamal,Irene,143,2128
514.873336907302,2022-01-10 17:11:10,Jamal,Jerome,498,2128
947.7273659779124,2021-12-16 10:17:40,Jamal,Lori,552,2128
565.8752952852659,2022-01-09 22:06:09,Jamal,Tony,933,2128
364.980733406735,2022-11-12 20:09:12,Jamal,Lindsey,1317,2128
605.1990955043764,2021-09-29 01:02:19,Jamal,Eda,2007,2128
948.5656075773759,2021-12-06 21:05:26,Tressa,Irene,143,2285
487.1413555618147,2021-03-25 19:00:26,Tressa,Amy,592,2285
468.6946155813105,2021-05-29 05:38:31,Elvia,Cindy,146,2467
102.03345802133757,2021-10-18 17:12:43,Elvia,Jeanice,2189,2467
204.1347808847834,2021-11-20 00:50:39,Shakia,Cindy,146,4027
149.35767619420616,2021-06-12 11:20:32,Byron,Cindy,146,1518
629.543211010057,2022-12-15 23:01:56,Byron,Jessica,148,1518
92.54870615110761,2022-03-28 18:20:27,Byron,Caroline,367,1518
785.082606601784,2021-05-18 09:46:58,Byron,Jerry,384,1518
186.9356036808143,2021-01-18 12:09:10,Byron,Margarita,424,1518
239.5334846438112,2021-06-25 12:29:05,Byron,Sharon,475,1518
117.0472087733994,2022-08-03 22:00:00,Byron,Jack,506,1518
220.80162734579014,2021-02-15 12:02:01,Byron,Beverly,807,1518
739.0374686672538,2022-08-07 15:43:25,Byron,Jackie,1105,1518
167.83863901158466,2021-03-25 22:24:48,Byron,Jackie,1105,1518
366.80922451691055,2021-07-31 20:28:14,Byron,Elmo,2008,1518
981.7541282321249,2022-05-17 01:09:57,Byron,Pia,3455,1518
974.4079437791437,2022-02-11 19:10:04,Arie,Cindy,146,4162
450.8776521334058,2022-05-27 04:04:23,Tameka,Cindy,146,2396
269.2304944287903,2022-03-26 05:32:57,Tameka,Joan,244,2396
105.55600658403891,2021-01-11 10:31:06,Tameka,Carla,247,2396
185.24303014112786,2021-08-30 18:04:57,Marvel,Jessica,148,1763
520.7669887907654,2022-12-19 12:06:43,Gaston,Jessica,148,2944
991.9075476120372,2021-03-27 11:40:11,Janay,Jessica,148,3661
366.5096748077932,2022-01-27 10:10:42,Janay,Whitney,237,3661
797.4014720607478,2022-04-01 02:30:38,Janay,Thomas,250,3661
597.7363499389136,2022-06-26 16:17:57,Janay,Evelyn,251,3661
372.64521756948955,2022-01-04 19:56:16,Cedrick,Jessica,148,2824
985.2352944792349,2022-08-23 01:08:05,Cedrick,Lottie,1156,2824
344.5222742958877,2022-11-18 22:13:10,Pansy,Jessica,148,1930
456.8043624138238,2021-11-13 05:36:13,Pansy,Jessica,148,1930
266.13616793425706,2021-10-19 10:11:03,Pansy,Glen,501,1930
703.932934327484,2021-07-05 04:30:31,Pansy,Jonathan,565,1930
384.9201620961024,2022-08-07 11:39:07,Pansy,Tammie,626,1930
798.3781349367058,2022-12-02 11:45:03,Caitlyn,Jessica,148,1820
31.215312697724983,2021-07-25 17:08:03,Norbert,Jessica,148,1325
94.80208460438155,2021-12-11 05:04:06,Norbert,Judith,173,1325
655.0285370440541,2021-11-26 07:52:32,Norbert,Albert,177,1325
32.52889784572484,2021-03-05 16:54:25,Norbert,Charles,213,1325
176.078723247793,2021-01-17 12:32:54,Norbert,Cheryl,638,1325
879.3888526756987,2022-01-29 20:50:13,Norbert,Sylvia,799,1325
822.2227493479791,2022-02-10 00:56:37,Norbert,Josefa,1034,1325
247.2000982593773,2021-12-19 16:00:32,Norbert,Rosalinda,1172,1325
248.4925050027398,2022-02-04 11:08:48,Carli,Jessica,148,3686
729.8102122209673,2021-11-18 20:30:47,Carli,Boris,1451,3686
34.28017658400816,2022-11-19 06:36:52,Lashawnda,Jessica,148,1649
97.89175974020452,2022-08-16 05:48:37,Lashawnda,Amy,592,1649
597.5103370633046,2021-02-12 12:55:30,Mira,Angie,149,3810
950.5440632317653,2022-07-25 21:25:06,Mira,Arnold,601,3810
614.0507223308564,2022-01-13 07:13:46,America,Jessie,150,4120
482.3661855722859,2022-07-27 04:26:27,America,Timothy,204,4120
264.1325615853241,2021-01-20 17:07:29,America,Ray,218,4120
771.7688471912344,2021-07-22 06:15:55,Lisbeth,Clifton,151,2332
819.1304463646727,2022-10-05 07:39:42,Lisbeth,June,606,2332
996.9672863083487,2021-08-25 09:00:41,Lisbeth,Jacob,1188,2332
887.6790839813066,2021-05-30 02:42:13,Lavonne,Frank,152,1852
247.63875113546928,2021-07-30 02:25:42,Lavonne,Antonio,232,1852
150.2162806703029,2021-06-08 11:23:08,Lavonne,Benjamin,317,1852
816.4142665711673,2021-11-08 09:15:45,Colette,Frank,152,1385
87.60346612339934,2021-10-12 12:06:37,Colette,Neal,1249,1385
85.06161330193376,2021-03-20 03:43:56,Colette,Madge,2651,1385
455.18864532161183,2021-04-04 22:08:36,Idella,Frank,152,2240
450.6450448611011,2022-03-22 00:17:51,Idella,Amanda,171,2240
618.5455716257973,2022-04-10 01:14:30,Idella,Teri,292,2240
577.8518063128106,2021-11-25 10:56:52,Idella,Lorraine,331,2240
463.5473170307249,2022-05-23 08:33:34,Idella,Donnie,1037,2240
429.3103949551326,2022-05-03 01:05:40,Arnita,Frank,152,3904
845.2921096833503,2022-09-26 06:49:24,Lavelle,Frank,152,4080
68.27420345414221,2021-10-01 03:46:36,Adrien,Frank,152,4136
426.3231088765826,2022-04-28 10:06:22,Trish,Frank,152,3122
535.1001188657406,2021-12-10 03:57:05,Mirna,Frank,152,721
375.68186407655185,2021-10-26 15:50:22,Mirna,Charles,213,721
326.0756361976277,2022-07-17 02:05:29,Lynnette,Frank,152,1523
61.131366942195214,2021-05-21 18:02:22,Shelton,Mark,153,1967
696.7286708398325,2021-01-28 13:20:30,Shelton,Jacob,1188,1967
193.74144054261376,2022-12-13 02:43:05,Vida,Mark,153,2779
330.24832406547506,2022-04-28 11:16:53,Vida,Jeffrey,311,2779
55.058437639692045,2021-04-30 22:36:53,Vida,Lorraine,331,2779
797.7489900748537,2021-03-21 08:43:53,Vida,Bruce,378,2779
389.055795762494,2022-12-29 07:13:40,Vida,Theresa,487,2779
715.7850166702469,2021-05-22 03:10:58,Guillermina,Mark,153,2379
589.6474671487155,2022-09-18 11:57:14,Melania,Mark,153,3757
50.56075424299178,2021-11-29 12:56:27,Melania,Melinda,995,3757
809.4026118331542,2021-01-04 20:59:16,Jeffry,Mark,153,1473
433.9476108385524,2022-10-22 03:22:09,Jeffry,Amanda,171,1473
985.336543795721,2021-09-24 19:12:57,Jeffry,Ola,640,1473
272.77251425449884,2022-08-17 04:37:18,Ila,Mark,153,1163
248.86183059587327,2021-06-10 04:17:03,Ila,Charles,213,1163
405.0509635452396,2021-09-27 00:30:10,Ila,Arthur,290,1163
879.0983073996841,2021-02-26 02:56:28,Ila,Mercy,838,1163
10.488129764824052,2021-10-12 13:55:32,Ila,Bertie,3182,1163
127.10029981252535,2022-04-14 02:13:15,Verdie,Mark,153,2689
403.3634916090399,2021-10-24 05:21:37,Scottie,Mark,153,2204
350.40993902735227,2021-12-15 17:39:28,Scottie,Melanie,460,2204
499.26747846253903,2022-11-04 12:01:34,Scottie,Rupert,2989,2204
697.1025801841008,2021-07-09 22:57:11,Denver,Mark,153,2618
992.1300654438488,2021-08-01 23:33:06,Denver,Willie,369,2618
922.4696024322316,2022-09-04 21:49:50,Denver,Deedee,1548,2618
495.2444371229444,2021-06-02 19:36:43,Stormy,Mark,153,3347
938.0607466264198,2022-07-27 10:46:25,Mellie,Mark,153,4200
756.3302827804274,2021-12-09 02:58:13,Jalisa,Mark,153,4208
697.134876894562,2022-11-23 17:53:24,Laureen,Gregory,154,1669
939.7279432415739,2022-09-18 17:11:29,Nickolas,Gregory,154,1014
761.5119729644066,2022-02-23 01:25:20,Nickolas,Melba,326,1014
653.3619485000078,2022-03-04 09:36:09,Nickolas,Candice,526,1014
318.7092826233473,2021-07-03 00:12:58,Nickolas,Georgie,2783,1014
277.3793084571201,2021-07-02 13:23:55,Trula,Gregory,154,3854
714.9425059550663,2021-07-26 15:02:13,Trula,Florence,279,3854
608.8791297977143,2022-12-12 20:29:11,Damion,Gregory,154,3560
644.9681172706597,2022-10-19 22:36:19,Debroah,Christi,155,4033
825.5554229574014,2022-09-09 14:37:37,Debroah,Velma,1720,4033
728.5287527687727,2021-07-06 02:58:07,Dion,Tiffany,156,1676
125.71558839027576,2022-03-19 07:01:58,Dion,Helen,194,1676
499.3058324635916,2022-10-19 11:48:49,Dion,Janet,296,1676
84.58291315491864,2022-02-12 03:32:18,Dion,Virginia,422,1676
363.1238240757909,2022-08-18 05:21:36,Mee,Dolores,157,3000
301.05420854071997,2022-03-21 05:33:39,Liliana,Teresa,158,2168
298.0575186865803,2022-11-27 19:10:50,Liliana,Fred,341,2168
47.58958653049672,2021-08-07 16:06:39,Liliana,Katie,656,2168
932.7855997286738,2022-07-28 19:23:07,Barb,Teresa,158,3725
898.1216262890194,2021-07-08 23:50:00,Moses,Teresa,158,1522
748.2701127218744,2021-07-14 06:17:29,Moses,Anthony,205,1522
916.4334225173659,2022-07-18 01:59:17,Moses,Joan,244,1522
380.642380861491,2022-06-24 04:54:15,Moses,Thomas,250,1522
621.4534051734881,2022-02-08 20:40:33,Moses,Thomas,250,1522
252.47547886489724,2021-01-28 02:02:33,Moses,Eva,530,1522
548.9306087183713,2021-07-03 10:03:49,Moses,Gustavo,1259,1522
37.69353072537232,2022-06-17 23:00:36,Star,Teresa,158,1793
780.6517403185651,2022-03-29 03:59:22,Daron,Teresa,158,2602
393.7397417708978,2022-05-02 22:44:41,Daron,Eugene,444,2602
464.0929505334065,2022-04-10 19:13:15,Jacinto,Shawn,159,3851
616.915204561982,2021-01-26 20:20:48,Glennis,Shawn,159,3097
812.2791348673596,2022-03-13 00:29:59,Arlen,Shawn,159,4111
455.44790668661426,2022-07-26 21:12:28,Carlene,Shawn,159,2070
92.57015633759706,2022-10-08 05:36:18,Carlene,Nicholas,504,2070
132.92050569355757,2021-09-22 22:48:14,Carlene,Ted,1124,2070
27.4304106121136,2022-10-09 05:41:04,Carlene,Kyong,2000,2070
612.3582133848154,2021-05-17 03:01:00,Buddy,Alvin,160,391
56.63580866973685,2022-10-07 18:54:45,Buddy,Allison,212,391
679.0201245758906,2021-05-21 00:32:45,Buddy,Henry,699,391
612.0295274773114,2022-01-28 09:29:23,Buddy,Marion,772,391
88.83132555977467,2021-06-25 18:36:45,Rowena,Carmen,161,2998
83.23149395688272,2021-09-02 05:11:15,Otha,Kim,162,3887
402.1849721687863,2022-09-23 05:59:07,Concepcion,Kim,162,1914
470.8278197110866,2021-06-08 06:10:57,Concepcion,Lisa,185,1914
816.8861660698996,2022-04-06 07:54:36,Concepcion,Dorothy,353,1914
292.6754701902749,2022-07-20 02:40:26,Concepcion,Judy,479,1914
677.5077508546121,2021-01-11 10:27:15,Concepcion,Latasha,602,1914
29.04197042100342,2022-05-20 10:18:44,Concepcion,Tyler,810,1914
969.7727899918717,2021-08-02 17:18:44,Madge,Peter,163,2651
327.9590100980365,2021-10-17 04:02:53,Madge,Henry,699,2651
943.0519708907807,2021-09-20 01:50:50,Madge,Lucienne,2273,2651
934.6805138118449,2021-04-16 01:05:59,Madge,Gil,3215,2651
139.00670966906335,2022-05-05 03:47:12,Carly,Peter,163,2103
252.2906646278921,2021-06-18 20:28:17,Carly,Joe,452,2103
46.76113105167329,2022-09-04 01:40:44,Carly,George,481,2103
366.67283701083994,2021-05-30 18:27:21,Carly,Jonathan,565,2103
945.0884263715933,2022-08-11 16:20:57,Carly,Reginald,1722,2103
311.0041072701386,2021-05-07 20:51:41,Emilia,Peter,163,2554
50.19579798625605,2021-04-07 18:37:42,Emilia,Stanley,258,2554
684.870997320001,2022-01-29 15:49:55,Emilia,Patricia,288,2554
797.4513198865368,2021-11-23 20:07:48,Emilia,Lori,552,2554
239.43500959590574,2022-07-06 19:32:10,Emilia,Martin,560,2554
956.7487254459627,2022-04-21 00:40:13,Emilia,Kari,1322,2554
881.40515825629,2021-01-26 15:26:01,Tyron,Peter,163,2485
555.0204946273576,2022-06-05 10:42:37,Gaye,Peter,163,2698
132.7439272713008,2021-09-07 06:50:30,Debera,Peter,163,4082
177.3362560623338,2022-03-08 02:32:40,Mackenzie,Billy,164,2474
769.2654977573388,2021-04-02 18:47:40,Luann,Billy,164,1514
857.8381503506301,2022-05-31 19:45:37,Luann,Ricky,716,1514
423.3043144320363,2021-02-01 00:44:17,Luann,Miguel,761,1514
473.4081213107203,2022-03-21 20:29:05,Luann,Tommy,986,1514
216.2615673382198,2022-09-10 10:17:19,Luann,Jared,1299,1514
112.82954164706129,2021-11-18 16:47:30,Merrill,Edward,167,2412
98.41339535435226,2021-02-20 20:11:30,Merrill,Amanda,171,2412
642.157580008975,2021-11-24 11:08:23,Merrill,Joyce,322,2412
12.657599153747585,2022-08-28 22:26:56,Tennille,Edward,167,3631
739.8070300404443,2022-01-22 01:39:22,Carlyn,Edward,167,3747
933.5526110330788,2022-06-14 12:03:13,Denice,Edward,167,2939
298.76910165575737,2022-03-26 18:59:36,Denice,Rich,1296,2939
735.6498017731649,2022-03-30 17:25:39,Denice,Jenifer,1934,2939
918.783543450537,2021-07-17 02:36:45,Esmeralda,Edward,167,957
763.605941116233,2022-01-01 22:35:14,Esmeralda,Stanley,258,957
421.15833370756826,2021-11-16 22:58:36,Esmeralda,Rachael,686,957
768.5598612645505,2021-05-17 12:25:18,Esmeralda,Sally,777,957
960.0408356112256,2022-06-19 08:58:05,Esmeralda,Angelina,783,957
619.6635353729616,2022-04-18 18:57:48,Flor,Edward,167,3279
961.0475596499643,2021-09-05 20:05:59,Flor,Kathryn,277,3279
109.14079783945984,2021-10-27 22:28:12,Flor,Margaret,335,3279
333.8381255405676,2021-11-20 09:43:29,Billi,Edward,167,4114
353.9484904099965,2022-07-18 23:33:49,Miles,Edward,167,728
171.25445402186975,2022-12-09 13:20:38,Miles,Cheryl,638,728
101.63197298394104,2021-07-03 08:58:44,Delphia,Edward,167,3551
584.6314398994275,2022-11-18 11:49:03,Delphia,Gale,749,3551
750.9749247187181,2021-09-28 13:57:39,Hugo,Edward,167,1867
602.6034263887207,2022-03-04 20:56:33,Hugo,Joan,244,1867
805.92638132665,2022-03-07 21:42:39,Hugo,Jose,446,1867
437.26844821681493,2021-07-14 07:22:48,Hugo,Victor,523,1867
704.789097745734,2022-12-30 18:19:19,Hugo,Donnie,1037,1867
574.9996685527809,2022-06-02 04:34:03,Randa,Edward,167,2633
381.7608873108728,2021-09-22 01:17:02,Hermine,Edward,167,4255
934.3807347256026,2021-01-06 13:26:32,Leana,Marilyn,168,3736
532.0581595545385,2022-05-27 15:30:46,Liz,Marilyn,168,3680
740.9309219004879,2022-06-16 10:25:46,Liz,Nancy,268,3680
824.0274444108219,2021-11-21 04:07:27,Liz,Edna,365,3680
164.1243053255933,2022-09-25 04:55:53,Liz,Andres,1239,3680
940.375627913408,2022-08-14 11:45:19,Bailey,Marilyn,168,2376
532.0056447303781,2021-05-03 16:13:18,Bailey,Katherine,272,2376
691.8895839277826,2022-03-12 15:13:36,Lourie,Marilyn,168,4100
277.2466683471346,2022-02-13 00:37:39,Tawanda,Julie,170,1905
739.5011901345232,2022-10-30 19:04:06,Tawanda,Debbie,528,1905
737.0956324268141,2022-06-22 14:56:31,Anastasia,Julie,170,2881
566.7857584599782,2021-12-27 18:10:08,Anastasia,Misty,467,2881
481.5784126481646,2022-07-11 23:11:27,Tonisha,Julie,170,4045
502.46424161734103,2021-03-15 15:21:57,Niki,Julie,170,571
